AP027132.1	NZ_CP006932.1	99.235	8502	65	0	622783	597278	636583	611078	0.0e0	15151.8
AP027132.1	NZ_CP006932.1	98.511	8799	131	0	46338	72734	46253	72649	0.0e0	15143.3
AP027132.1	NZ_CP006932.1	99.283	7953	57	0	611883	588025	625683	601825	0.0e0	14475.8
AP027132.1	NZ_CP006932.1	98.469	7511	115	0	616424	638956	630224	652756	0.0e0	13540.1
AP027132.1	NZ_CP006932.1	99.396	7281	44	0	547492	525650	549511	527669	0.0e0	13452.3
AP027132.1	NZ_CP006932.1	97.947	7063	145	0	187409	208597	187884	209072	0.0e0	12307.9
AP027132.1	NZ_CP006932.1	98.778	7121	87	0	627938	606576	641738	620376	0.0e0	11984.3
AP027132.1	NZ_CP006932.1	98.697	6523	85	0	610611	630179	624411	643979	0.0e0	11652.3
AP027132.1	NZ_CP006932.1	98.012	6289	125	0	187402	206268	187877	206743	0.0e0	11211.2
AP027132.1	NZ_CP006932.1	98.419	6324	100	0	465038	446067	467135	448164	0.0e0	11138.4
AP027132.1	NZ_CP006932.1	98.567	6279	90	0	362389	343553	361941	343105	0.0e0	10877.6
AP027132.1	NZ_CP006932.1	98.662	5678	76	0	348389	365422	347941	364974	0.0e0	9909.2
AP027132.1	NZ_CP006932.1	98.751	5526	69	0	496013	479436	498110	481533	0.0e0	9634.2
AP027132.1	NZ_CP006932.1	97.323	5193	139	0	30786	46364	30699	46277	0.0e0	9433.9
AP027132.1	NZ_CP006932.1	99.106	5259	47	0	602642	586866	616442	600666	0.0e0	9241.3
AP027132.1	NZ_CP006932.1	97.843	5053	109	0	75213	90371	75127	90285	0.0e0	8845.3
AP027132.1	NZ_CP006932.1	98.687	4873	64	0	402821	417439	401659	416277	0.0e0	8831.8
AP027132.1	NZ_CP006932.1	99.269	4925	36	0	532024	546798	534043	548817	0.0e0	8773.3
AP027132.1	NZ_CP006932.1	98.726	4868	62	0	102395	87792	102309	87706	0.0e0	8560.7
