LC738871.1	LC738872.1	83.887	391	63	0	86400	85228	231356	232528	0.0e0	784.6
LC738871.1	LC738872.1	78.363	342	74	0	93082	92057	88936	87911	0.0e0	674.2
LC738871.1	LC738872.1	75.135	370	92	0	85292	86401	232464	231355	0.0e0	611.4
LC738871.1	LC738872.1	82.222	270	48	0	33014	32205	54317	55126	0.0e0	570.6
LC738871.1	LC738872.1	78.986	276	58	0	17634	18461	29207	30034	0.0e0	536.7
LC738871.1	LC738872.1	87.649	251	31	0	176415	177167	245324	244572	0.0e0	528.9
LC738871.1	LC738872.1	77.821	257	57	0	197396	198166	115268	116038	0.0e0	509.2
LC738871.1	LC738872.1	81.928	249	45	0	172974	173720	248259	247513	0.0e0	475.3
LC738871.1	LC738872.1	81.897	232	42	0	132621	133316	95573	96268	0.0e0	457.0
LC738871.1	LC738872.1	75.836	269	65	0	32203	33009	55128	54322	0.0e0	448.7
LC738871.1	LC738872.1	86.111	216	30	0	191292	191939	264884	264237	0.0e0	448.3
LC738871.1	LC738872.1	68.750	240	75	0	183916	183197	271698	272417	0.0e0	428.1
LC738871.1	LC738872.1	87.826	230	28	0	39325	40014	51485	50796	0.0e0	427.2
LC738871.1	LC738872.1	72.662	278	76	0	91989	92822	87843	88676	0.0e0	426.7
LC738871.1	LC738872.1	80.769	208	40	0	326894	327517	187126	186503	0.0e0	418.0
LC738871.1	LC738872.1	79.904	209	42	0	192576	193202	263561	262935	0.0e0	414.8
LC738871.1	LC738872.1	81.592	201	37	0	151177	151779	112787	113389	0.0e0	408.4
LC738871.1	LC738872.1	76.471	221	52	0	214042	214704	129561	130223	0.0e0	400.2
LC738871.1	LC738872.1	72.642	212	58	0	322470	323105	191335	190700	0.0e0	391.0
LC738871.1	LC738872.1	72.285	267	74	0	18439	17639	30012	29212	0.0e0	386.9
LC738871.1	LC738872.1	87.778	180	22	0	149239	149778	111056	111595	0.0e0	382.7
LC738871.1	LC738872.1	84.795	171	26	0	326216	326728	187825	187313	0.0e0	359.4
LC738871.1	LC738872.1	50.292	342	170	0	92051	93076	87905	88930	0.0e0	358.9
LC738871.1	LC738872.1	78.610	187	40	0	203896	203336	121506	120946	0.0e0	358.5
LC738871.1	LC738872.1	71.951	246	69	0	173707	172970	247526	248263	0.0e0	357.1
LC738871.1	LC738872.1	77.073	205	47	0	191938	191324	264238	264852	0.0e0	354.3
LC738871.1	LC738872.1	75.652	230	56	0	133315	132626	96267	95578	0.0e0	345.6
LC738871.1	LC738872.1	83.951	162	26	0	174657	175142	246774	246289	0.0e0	343.8
LC738871.1	LC738872.1	85.366	164	24	0	200033	200524	117752	118243	0.0e0	341.5
LC738871.1	LC738872.1	64.865	222	78	0	335807	335142	178476	179141	0.0e0	341.1
LC738871.1	LC738872.1	71.429	189	54	0	136882	137448	99101	99667	0.0e0	334.2
LC738871.1	LC738872.1	77.059	170	39	0	341067	340558	172151	172660	0.0e0	331.9
LC738871.1	LC738872.1	70.673	208	61	0	326724	326101	187317	187940	0.0e0	328.7
